[15:56:27.712] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='1', labeled_bs=2, labelnum=25, max_iterations=6000, max_samples=123, model='MT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/data', seed=1337)
[15:56:30.467] 12 itertations per epoch
[15:56:31.950] iteration 1 : loss : 0.648477 cons_dist: 0.044150, loss_weight: 0.000674
[16:44:52.303] iteration 5290 : loss : 0.039358 cons_dist: 0.013708, loss_weight: 0.092485
[16:44:52.794] iteration 5291 : loss : 0.032936 cons_dist: 0.003100, loss_weight: 0.092485
[16:44:53.285] iteration 5292 : loss : 0.041119 cons_dist: 0.001116, loss_weight: 0.092485
[16:44:54.397] iteration 5293 : loss : 0.032794 cons_dist: 0.001860, loss_weight: 0.092485
[16:44:54.888] iteration 5294 : loss : 0.040779 cons_dist: 0.002933, loss_weight: 0.092485
[16:44:55.378] iteration 5295 : loss : 0.029844 cons_dist: 0.002511, loss_weight: 0.092485
[16:44:55.868] iteration 5296 : loss : 0.041108 cons_dist: 0.003607, loss_weight: 0.092485
[16:44:56.359] iteration 5297 : loss : 0.036710 cons_dist: 0.022557, loss_weight: 0.092485
[16:44:56.850] iteration 5298 : loss : 0.038035 cons_dist: 0.011527, loss_weight: 0.092485
[16:44:57.341] iteration 5299 : loss : 0.032468 cons_dist: 0.002809, loss_weight: 0.092485
[16:44:57.832] iteration 5300 : loss : 0.030098 cons_dist: 0.002055, loss_weight: 0.092485
[16:44:58.324] iteration 5301 : loss : 0.047588 cons_dist: 0.003000, loss_weight: 0.092485
[16:44:58.815] iteration 5302 : loss : 0.042837 cons_dist: 0.004045, loss_weight: 0.092485
[16:44:59.306] iteration 5303 : loss : 0.037865 cons_dist: 0.004909, loss_weight: 0.092485
[16:44:59.797] iteration 5304 : loss : 0.042148 cons_dist: 0.003395, loss_weight: 0.092485
[16:45:00.836] iteration 5305 : loss : 0.031124 cons_dist: 0.009111, loss_weight: 0.092485
[16:45:01.327] iteration 5306 : loss : 0.037850 cons_dist: 0.006757, loss_weight: 0.092485
[16:45:01.817] iteration 5307 : loss : 0.040528 cons_dist: 0.002060, loss_weight: 0.092485
[16:45:02.307] iteration 5308 : loss : 0.055957 cons_dist: 0.010891, loss_weight: 0.092485
[16:45:02.797] iteration 5309 : loss : 0.037852 cons_dist: 0.006520, loss_weight: 0.092485
[16:45:03.288] iteration 5310 : loss : 0.031621 cons_dist: 0.004602, loss_weight: 0.092485
[16:45:03.778] iteration 5311 : loss : 0.036312 cons_dist: 0.002604, loss_weight: 0.092485
[16:45:04.268] iteration 5312 : loss : 0.034028 cons_dist: 0.005444, loss_weight: 0.092485
[16:45:04.758] iteration 5313 : loss : 0.117093 cons_dist: 0.038613, loss_weight: 0.092485
[16:45:05.248] iteration 5314 : loss : 0.028892 cons_dist: 0.003382, loss_weight: 0.092485
[16:45:05.738] iteration 5315 : loss : 0.059703 cons_dist: 0.002430, loss_weight: 0.092485
[16:45:06.229] iteration 5316 : loss : 0.036033 cons_dist: 0.002480, loss_weight: 0.092485
[16:45:07.270] iteration 5317 : loss : 0.046553 cons_dist: 0.002282, loss_weight: 0.092485
[16:45:07.762] iteration 5318 : loss : 0.046736 cons_dist: 0.007343, loss_weight: 0.092485
[16:45:08.253] iteration 5319 : loss : 0.029717 cons_dist: 0.005204, loss_weight: 0.092485
[16:45:08.744] iteration 5320 : loss : 0.030187 cons_dist: 0.002908, loss_weight: 0.092485
[16:45:09.234] iteration 5321 : loss : 0.044973 cons_dist: 0.005789, loss_weight: 0.092485
[16:45:09.724] iteration 5322 : loss : 0.045059 cons_dist: 0.001176, loss_weight: 0.092485
[16:45:10.214] iteration 5323 : loss : 0.037530 cons_dist: 0.002244, loss_weight: 0.092485
[16:45:10.704] iteration 5324 : loss : 0.029509 cons_dist: 0.005014, loss_weight: 0.092485
[16:45:11.196] iteration 5325 : loss : 0.029692 cons_dist: 0.006075, loss_weight: 0.092485
[16:45:11.691] iteration 5326 : loss : 0.041385 cons_dist: 0.001889, loss_weight: 0.092485
[16:45:12.182] iteration 5327 : loss : 0.040459 cons_dist: 0.001818, loss_weight: 0.092485
[16:45:12.672] iteration 5328 : loss : 0.043872 cons_dist: 0.003566, loss_weight: 0.092485
[16:45:13.709] iteration 5329 : loss : 0.039383 cons_dist: 0.006103, loss_weight: 0.092485
[16:45:14.200] iteration 5330 : loss : 0.035600 cons_dist: 0.004569, loss_weight: 0.092485
[16:45:14.690] iteration 5331 : loss : 0.024365 cons_dist: 0.001413, loss_weight: 0.092485
[16:45:15.180] iteration 5332 : loss : 0.028808 cons_dist: 0.004948, loss_weight: 0.092485
[16:45:15.670] iteration 5333 : loss : 0.050281 cons_dist: 0.026332, loss_weight: 0.092485
[16:45:16.161] iteration 5334 : loss : 0.029091 cons_dist: 0.002388, loss_weight: 0.092485
[16:45:16.654] iteration 5335 : loss : 0.045695 cons_dist: 0.001192, loss_weight: 0.092485
[16:45:17.145] iteration 5336 : loss : 0.038934 cons_dist: 0.004039, loss_weight: 0.092485
[16:45:17.636] iteration 5337 : loss : 0.037225 cons_dist: 0.002473, loss_weight: 0.092485
[16:45:18.127] iteration 5338 : loss : 0.041379 cons_dist: 0.007263, loss_weight: 0.092485
[16:45:18.617] iteration 5339 : loss : 0.050136 cons_dist: 0.002220, loss_weight: 0.092485
[16:45:19.107] iteration 5340 : loss : 0.033043 cons_dist: 0.009164, loss_weight: 0.092485
[16:45:20.214] iteration 5341 : loss : 0.035635 cons_dist: 0.004255, loss_weight: 0.092485
[16:45:20.706] iteration 5342 : loss : 0.036855 cons_dist: 0.001248, loss_weight: 0.092485
[16:45:21.196] iteration 5343 : loss : 0.042597 cons_dist: 0.005738, loss_weight: 0.092485
[16:45:21.688] iteration 5344 : loss : 0.038591 cons_dist: 0.001142, loss_weight: 0.092485
[16:45:22.179] iteration 5345 : loss : 0.029616 cons_dist: 0.003731, loss_weight: 0.092485
[16:45:22.669] iteration 5346 : loss : 0.050565 cons_dist: 0.010543, loss_weight: 0.092485
[16:45:23.159] iteration 5347 : loss : 0.047525 cons_dist: 0.004867, loss_weight: 0.092485
[16:45:23.651] iteration 5348 : loss : 0.040835 cons_dist: 0.004764, loss_weight: 0.092485
[16:45:24.142] iteration 5349 : loss : 0.040918 cons_dist: 0.002802, loss_weight: 0.092485
[16:45:24.634] iteration 5350 : loss : 0.035213 cons_dist: 0.003578, loss_weight: 0.092485
[16:45:25.125] iteration 5351 : loss : 0.042198 cons_dist: 0.032422, loss_weight: 0.092485
[16:45:25.616] iteration 5352 : loss : 0.034902 cons_dist: 0.004100, loss_weight: 0.092485
[16:45:26.730] iteration 5353 : loss : 0.032148 cons_dist: 0.006391, loss_weight: 0.092485
[16:45:27.220] iteration 5354 : loss : 0.031533 cons_dist: 0.001754, loss_weight: 0.092485
[16:45:27.711] iteration 5355 : loss : 0.041438 cons_dist: 0.001851, loss_weight: 0.092485
[16:45:28.201] iteration 5356 : loss : 0.035443 cons_dist: 0.002520, loss_weight: 0.092485
[16:45:28.691] iteration 5357 : loss : 0.077277 cons_dist: 0.003620, loss_weight: 0.092485
[16:45:29.182] iteration 5358 : loss : 0.028751 cons_dist: 0.002266, loss_weight: 0.092485
[16:45:29.672] iteration 5359 : loss : 0.067559 cons_dist: 0.005081, loss_weight: 0.092485
[16:45:30.162] iteration 5360 : loss : 0.029854 cons_dist: 0.002876, loss_weight: 0.092485
[16:45:30.653] iteration 5361 : loss : 0.050335 cons_dist: 0.028845, loss_weight: 0.092485
[16:45:31.145] iteration 5362 : loss : 0.035911 cons_dist: 0.003415, loss_weight: 0.092485
[16:45:31.636] iteration 5363 : loss : 0.042842 cons_dist: 0.006823, loss_weight: 0.092485
[16:45:32.127] iteration 5364 : loss : 0.045693 cons_dist: 0.014247, loss_weight: 0.092485
[16:45:33.183] iteration 5365 : loss : 0.026711 cons_dist: 0.007602, loss_weight: 0.092485
[16:45:33.673] iteration 5366 : loss : 0.042530 cons_dist: 0.000836, loss_weight: 0.092485
[16:45:34.163] iteration 5367 : loss : 0.037020 cons_dist: 0.003602, loss_weight: 0.092485
[16:45:34.653] iteration 5368 : loss : 0.046876 cons_dist: 0.002675, loss_weight: 0.092485
[16:45:35.144] iteration 5369 : loss : 0.194779 cons_dist: 0.012216, loss_weight: 0.092485
[16:45:35.634] iteration 5370 : loss : 0.029239 cons_dist: 0.001277, loss_weight: 0.092485
[16:45:36.125] iteration 5371 : loss : 0.045567 cons_dist: 0.017832, loss_weight: 0.092485
[16:45:36.616] iteration 5372 : loss : 0.030677 cons_dist: 0.001883, loss_weight: 0.092485
[16:45:37.109] iteration 5373 : loss : 0.034722 cons_dist: 0.003782, loss_weight: 0.092485
[16:45:37.601] iteration 5374 : loss : 0.036000 cons_dist: 0.004406, loss_weight: 0.092485
[16:45:38.090] iteration 5375 : loss : 0.040860 cons_dist: 0.009856, loss_weight: 0.092485
[16:45:38.581] iteration 5376 : loss : 0.045238 cons_dist: 0.001617, loss_weight: 0.092485
[16:45:39.645] iteration 5377 : loss : 0.055377 cons_dist: 0.021284, loss_weight: 0.092485
[16:45:40.135] iteration 5378 : loss : 0.036626 cons_dist: 0.005913, loss_weight: 0.092485
[16:45:40.625] iteration 5379 : loss : 0.039611 cons_dist: 0.004022, loss_weight: 0.092485
[16:45:41.117] iteration 5380 : loss : 0.038499 cons_dist: 0.013547, loss_weight: 0.092485
[16:45:41.609] iteration 5381 : loss : 0.049386 cons_dist: 0.009127, loss_weight: 0.092485
[16:45:42.100] iteration 5382 : loss : 0.028685 cons_dist: 0.001563, loss_weight: 0.092485
[16:45:42.591] iteration 5383 : loss : 0.045678 cons_dist: 0.002664, loss_weight: 0.092485
[16:45:43.081] iteration 5384 : loss : 0.036950 cons_dist: 0.003455, loss_weight: 0.092485
[16:45:43.572] iteration 5385 : loss : 0.046543 cons_dist: 0.004636, loss_weight: 0.092485
[16:45:44.063] iteration 5386 : loss : 0.041129 cons_dist: 0.001548, loss_weight: 0.092485
[16:45:44.553] iteration 5387 : loss : 0.038375 cons_dist: 0.001278, loss_weight: 0.092485
[16:45:45.044] iteration 5388 : loss : 0.042380 cons_dist: 0.002235, loss_weight: 0.092485
[16:45:46.211] iteration 5389 : loss : 0.058158 cons_dist: 0.002003, loss_weight: 0.092485
[16:45:46.701] iteration 5390 : loss : 0.028050 cons_dist: 0.002624, loss_weight: 0.092485
[16:45:47.191] iteration 5391 : loss : 0.042631 cons_dist: 0.004718, loss_weight: 0.092485
[16:45:47.682] iteration 5392 : loss : 0.035067 cons_dist: 0.001331, loss_weight: 0.092485
[16:45:48.173] iteration 5393 : loss : 0.041635 cons_dist: 0.002411, loss_weight: 0.092485
[16:45:48.664] iteration 5394 : loss : 0.047018 cons_dist: 0.003717, loss_weight: 0.092485
[16:45:49.156] iteration 5395 : loss : 0.065745 cons_dist: 0.006339, loss_weight: 0.092485
[16:45:49.647] iteration 5396 : loss : 0.032858 cons_dist: 0.006663, loss_weight: 0.092485
[16:45:50.140] iteration 5397 : loss : 0.035435 cons_dist: 0.001247, loss_weight: 0.092485
[16:45:50.631] iteration 5398 : loss : 0.028322 cons_dist: 0.005142, loss_weight: 0.092485
[16:45:51.121] iteration 5399 : loss : 0.030417 cons_dist: 0.003527, loss_weight: 0.092485
[16:45:51.612] iteration 5400 : loss : 0.031818 cons_dist: 0.005639, loss_weight: 0.092485
[16:45:53.910] iteration 5401 : loss : 0.075683 cons_dist: 0.002868, loss_weight: 0.095123
[16:45:54.401] iteration 5402 : loss : 0.033912 cons_dist: 0.001992, loss_weight: 0.095123
[16:45:54.891] iteration 5403 : loss : 0.145709 cons_dist: 0.001863, loss_weight: 0.095123
[16:45:55.382] iteration 5404 : loss : 0.035643 cons_dist: 0.002784, loss_weight: 0.095123
[16:45:55.873] iteration 5405 : loss : 0.033321 cons_dist: 0.002524, loss_weight: 0.095123
[16:45:56.363] iteration 5406 : loss : 0.039841 cons_dist: 0.003659, loss_weight: 0.095123
[16:45:56.853] iteration 5407 : loss : 0.036395 cons_dist: 0.001630, loss_weight: 0.095123
[16:45:57.344] iteration 5408 : loss : 0.032009 cons_dist: 0.001068, loss_weight: 0.095123
[16:45:57.834] iteration 5409 : loss : 0.038637 cons_dist: 0.002199, loss_weight: 0.095123
[16:45:58.324] iteration 5410 : loss : 0.029264 cons_dist: 0.008262, loss_weight: 0.095123
[16:45:58.813] iteration 5411 : loss : 0.036025 cons_dist: 0.012858, loss_weight: 0.095123
[16:45:59.303] iteration 5412 : loss : 0.035547 cons_dist: 0.003095, loss_weight: 0.095123
[16:46:00.428] iteration 5413 : loss : 0.030086 cons_dist: 0.005602, loss_weight: 0.095123
[16:46:00.919] iteration 5414 : loss : 0.054945 cons_dist: 0.001725, loss_weight: 0.095123
[16:46:01.410] iteration 5415 : loss : 0.038840 cons_dist: 0.001857, loss_weight: 0.095123
[16:46:01.901] iteration 5416 : loss : 0.043033 cons_dist: 0.005098, loss_weight: 0.095123
[16:46:02.392] iteration 5417 : loss : 0.030119 cons_dist: 0.001640, loss_weight: 0.095123
[16:46:02.883] iteration 5418 : loss : 0.032508 cons_dist: 0.002590, loss_weight: 0.095123
[16:46:03.374] iteration 5419 : loss : 0.030391 cons_dist: 0.001831, loss_weight: 0.095123
[16:46:03.865] iteration 5420 : loss : 0.031874 cons_dist: 0.003457, loss_weight: 0.095123
[16:46:04.357] iteration 5421 : loss : 0.037655 cons_dist: 0.031078, loss_weight: 0.095123
[16:46:04.847] iteration 5422 : loss : 0.035264 cons_dist: 0.002628, loss_weight: 0.095123
[16:46:05.336] iteration 5423 : loss : 0.035161 cons_dist: 0.003161, loss_weight: 0.095123
[16:46:05.827] iteration 5424 : loss : 0.034277 cons_dist: 0.002346, loss_weight: 0.095123
[16:46:06.993] iteration 5425 : loss : 0.034018 cons_dist: 0.001298, loss_weight: 0.095123
[16:46:07.483] iteration 5426 : loss : 0.036120 cons_dist: 0.001345, loss_weight: 0.095123
[16:46:07.974] iteration 5427 : loss : 0.037714 cons_dist: 0.002966, loss_weight: 0.095123
[16:46:08.464] iteration 5428 : loss : 0.042364 cons_dist: 0.004806, loss_weight: 0.095123
[16:46:08.954] iteration 5429 : loss : 0.030553 cons_dist: 0.003963, loss_weight: 0.095123
[16:46:09.444] iteration 5430 : loss : 0.039656 cons_dist: 0.002044, loss_weight: 0.095123
[16:46:09.934] iteration 5431 : loss : 0.035785 cons_dist: 0.001510, loss_weight: 0.095123
[16:46:10.424] iteration 5432 : loss : 0.042096 cons_dist: 0.000961, loss_weight: 0.095123
[16:46:10.915] iteration 5433 : loss : 0.031493 cons_dist: 0.001322, loss_weight: 0.095123
[16:46:11.405] iteration 5434 : loss : 0.033997 cons_dist: 0.004655, loss_weight: 0.095123
[16:46:11.895] iteration 5435 : loss : 0.039610 cons_dist: 0.005722, loss_weight: 0.095123
[16:46:12.386] iteration 5436 : loss : 0.034560 cons_dist: 0.003971, loss_weight: 0.095123
[16:46:13.494] iteration 5437 : loss : 0.031716 cons_dist: 0.005070, loss_weight: 0.095123
[16:46:13.980] iteration 5438 : loss : 0.043515 cons_dist: 0.002841, loss_weight: 0.095123
[16:46:14.471] iteration 5439 : loss : 0.030261 cons_dist: 0.002417, loss_weight: 0.095123
[16:46:14.961] iteration 5440 : loss : 0.034951 cons_dist: 0.001124, loss_weight: 0.095123
[16:46:15.451] iteration 5441 : loss : 0.053058 cons_dist: 0.089367, loss_weight: 0.095123
[16:46:15.941] iteration 5442 : loss : 0.032535 cons_dist: 0.000952, loss_weight: 0.095123
[16:46:16.432] iteration 5443 : loss : 0.035659 cons_dist: 0.003525, loss_weight: 0.095123
[16:46:16.922] iteration 5444 : loss : 0.029420 cons_dist: 0.004284, loss_weight: 0.095123
[16:46:17.413] iteration 5445 : loss : 0.035537 cons_dist: 0.002572, loss_weight: 0.095123
[16:46:17.905] iteration 5446 : loss : 0.029969 cons_dist: 0.001176, loss_weight: 0.095123
[16:46:18.396] iteration 5447 : loss : 0.057181 cons_dist: 0.030904, loss_weight: 0.095123
[16:46:18.888] iteration 5448 : loss : 0.028703 cons_dist: 0.004516, loss_weight: 0.095123
[16:46:19.968] iteration 5449 : loss : 0.046106 cons_dist: 0.008943, loss_weight: 0.095123
[16:46:20.460] iteration 5450 : loss : 0.034707 cons_dist: 0.003966, loss_weight: 0.095123
[16:46:20.951] iteration 5451 : loss : 0.032438 cons_dist: 0.002754, loss_weight: 0.095123
[16:46:21.442] iteration 5452 : loss : 0.032759 cons_dist: 0.001627, loss_weight: 0.095123
[16:46:21.934] iteration 5453 : loss : 0.032256 cons_dist: 0.003639, loss_weight: 0.095123
[16:46:22.453] iteration 5454 : loss : 0.047193 cons_dist: 0.002362, loss_weight: 0.095123
[16:46:22.944] iteration 5455 : loss : 0.047707 cons_dist: 0.002870, loss_weight: 0.095123
[16:46:23.434] iteration 5456 : loss : 0.170996 cons_dist: 0.003161, loss_weight: 0.095123
[16:46:23.925] iteration 5457 : loss : 0.035552 cons_dist: 0.003657, loss_weight: 0.095123
[16:46:24.416] iteration 5458 : loss : 0.040543 cons_dist: 0.004295, loss_weight: 0.095123
[16:46:24.908] iteration 5459 : loss : 0.033446 cons_dist: 0.001222, loss_weight: 0.095123
[16:46:25.399] iteration 5460 : loss : 0.035707 cons_dist: 0.000700, loss_weight: 0.095123
[16:46:26.582] iteration 5461 : loss : 0.038841 cons_dist: 0.002984, loss_weight: 0.095123
[16:46:27.072] iteration 5462 : loss : 0.028475 cons_dist: 0.005758, loss_weight: 0.095123
[16:46:27.563] iteration 5463 : loss : 0.031171 cons_dist: 0.005291, loss_weight: 0.095123
[16:46:28.054] iteration 5464 : loss : 0.038074 cons_dist: 0.002805, loss_weight: 0.095123
[16:46:28.544] iteration 5465 : loss : 0.033458 cons_dist: 0.002873, loss_weight: 0.095123
[16:46:29.035] iteration 5466 : loss : 0.038304 cons_dist: 0.012288, loss_weight: 0.095123
[16:46:29.528] iteration 5467 : loss : 0.029804 cons_dist: 0.003488, loss_weight: 0.095123
[16:46:30.019] iteration 5468 : loss : 0.026414 cons_dist: 0.002128, loss_weight: 0.095123
[16:46:30.510] iteration 5469 : loss : 0.035941 cons_dist: 0.002357, loss_weight: 0.095123
[16:46:31.000] iteration 5470 : loss : 0.030173 cons_dist: 0.000641, loss_weight: 0.095123
[16:46:31.492] iteration 5471 : loss : 0.033042 cons_dist: 0.000764, loss_weight: 0.095123
[16:46:31.982] iteration 5472 : loss : 0.054637 cons_dist: 0.003681, loss_weight: 0.095123
[16:46:32.996] iteration 5473 : loss : 0.031206 cons_dist: 0.003125, loss_weight: 0.095123
[16:46:33.487] iteration 5474 : loss : 0.036467 cons_dist: 0.005721, loss_weight: 0.095123
[16:46:33.977] iteration 5475 : loss : 0.037225 cons_dist: 0.002130, loss_weight: 0.095123
[16:46:34.467] iteration 5476 : loss : 0.033927 cons_dist: 0.005826, loss_weight: 0.095123
[16:46:34.957] iteration 5477 : loss : 0.053985 cons_dist: 0.003415, loss_weight: 0.095123
[16:46:35.447] iteration 5478 : loss : 0.049077 cons_dist: 0.000731, loss_weight: 0.095123
[16:46:35.937] iteration 5479 : loss : 0.039537 cons_dist: 0.001735, loss_weight: 0.095123
[16:46:36.427] iteration 5480 : loss : 0.033135 cons_dist: 0.001996, loss_weight: 0.095123
[16:46:36.918] iteration 5481 : loss : 0.028878 cons_dist: 0.003225, loss_weight: 0.095123
[16:46:37.410] iteration 5482 : loss : 0.032890 cons_dist: 0.001292, loss_weight: 0.095123
[16:46:37.902] iteration 5483 : loss : 0.051139 cons_dist: 0.032204, loss_weight: 0.095123
[16:46:38.392] iteration 5484 : loss : 0.041065 cons_dist: 0.002311, loss_weight: 0.095123
[16:46:39.540] iteration 5485 : loss : 0.040064 cons_dist: 0.012164, loss_weight: 0.095123
[16:46:40.027] iteration 5486 : loss : 0.030965 cons_dist: 0.002051, loss_weight: 0.095123
[16:46:40.518] iteration 5487 : loss : 0.028788 cons_dist: 0.001129, loss_weight: 0.095123
[16:46:41.009] iteration 5488 : loss : 0.030120 cons_dist: 0.004275, loss_weight: 0.095123
[16:46:41.500] iteration 5489 : loss : 0.027253 cons_dist: 0.001256, loss_weight: 0.095123
[16:46:41.991] iteration 5490 : loss : 0.052270 cons_dist: 0.003433, loss_weight: 0.095123
[16:46:42.481] iteration 5491 : loss : 0.038092 cons_dist: 0.003630, loss_weight: 0.095123
[16:46:42.972] iteration 5492 : loss : 0.036034 cons_dist: 0.002116, loss_weight: 0.095123
[16:46:43.463] iteration 5493 : loss : 0.028856 cons_dist: 0.002906, loss_weight: 0.095123
[16:46:43.953] iteration 5494 : loss : 0.027685 cons_dist: 0.003371, loss_weight: 0.095123
[16:46:44.443] iteration 5495 : loss : 0.030908 cons_dist: 0.002521, loss_weight: 0.095123
[16:46:44.933] iteration 5496 : loss : 0.036341 cons_dist: 0.001809, loss_weight: 0.095123
[16:46:46.090] iteration 5497 : loss : 0.037963 cons_dist: 0.001637, loss_weight: 0.095123
[16:46:46.581] iteration 5498 : loss : 0.037756 cons_dist: 0.002026, loss_weight: 0.095123
[16:46:47.072] iteration 5499 : loss : 0.042901 cons_dist: 0.001136, loss_weight: 0.095123
[16:46:47.563] iteration 5500 : loss : 0.044026 cons_dist: 0.001453, loss_weight: 0.095123
[16:46:48.054] iteration 5501 : loss : 0.033793 cons_dist: 0.004356, loss_weight: 0.095123
[16:46:48.546] iteration 5502 : loss : 0.030695 cons_dist: 0.001253, loss_weight: 0.095123
[16:46:49.037] iteration 5503 : loss : 0.031734 cons_dist: 0.001984, loss_weight: 0.095123
[16:46:49.528] iteration 5504 : loss : 0.049422 cons_dist: 0.002132, loss_weight: 0.095123
[16:46:50.018] iteration 5505 : loss : 0.030416 cons_dist: 0.002553, loss_weight: 0.095123
[16:46:50.509] iteration 5506 : loss : 0.031595 cons_dist: 0.001753, loss_weight: 0.095123
[16:46:50.999] iteration 5507 : loss : 0.039623 cons_dist: 0.001496, loss_weight: 0.095123
[16:46:51.490] iteration 5508 : loss : 0.030429 cons_dist: 0.004719, loss_weight: 0.095123
[16:46:52.547] iteration 5509 : loss : 0.037969 cons_dist: 0.001587, loss_weight: 0.095123
[16:46:53.037] iteration 5510 : loss : 0.029036 cons_dist: 0.002086, loss_weight: 0.095123
[16:46:53.526] iteration 5511 : loss : 0.034053 cons_dist: 0.005210, loss_weight: 0.095123
[16:46:54.016] iteration 5512 : loss : 0.031648 cons_dist: 0.002574, loss_weight: 0.095123
[16:46:54.506] iteration 5513 : loss : 0.025529 cons_dist: 0.004255, loss_weight: 0.095123
[16:46:54.996] iteration 5514 : loss : 0.035894 cons_dist: 0.002314, loss_weight: 0.095123
[16:46:55.487] iteration 5515 : loss : 0.041963 cons_dist: 0.016684, loss_weight: 0.095123
[16:46:55.978] iteration 5516 : loss : 0.034718 cons_dist: 0.001569, loss_weight: 0.095123
[16:46:56.470] iteration 5517 : loss : 0.031071 cons_dist: 0.006219, loss_weight: 0.095123
[16:46:56.961] iteration 5518 : loss : 0.028841 cons_dist: 0.001792, loss_weight: 0.095123
[16:46:57.452] iteration 5519 : loss : 0.037122 cons_dist: 0.003155, loss_weight: 0.095123
[16:46:57.943] iteration 5520 : loss : 0.035321 cons_dist: 0.004177, loss_weight: 0.095123
[16:46:59.037] iteration 5521 : loss : 0.041281 cons_dist: 0.005199, loss_weight: 0.095123
[16:46:59.528] iteration 5522 : loss : 0.032309 cons_dist: 0.001480, loss_weight: 0.095123
[16:47:00.018] iteration 5523 : loss : 0.030373 cons_dist: 0.001535, loss_weight: 0.095123
[16:47:00.508] iteration 5524 : loss : 0.030212 cons_dist: 0.001644, loss_weight: 0.095123
[16:47:00.998] iteration 5525 : loss : 0.034352 cons_dist: 0.004632, loss_weight: 0.095123
[16:47:01.489] iteration 5526 : loss : 0.029108 cons_dist: 0.001496, loss_weight: 0.095123
[16:47:01.980] iteration 5527 : loss : 0.041072 cons_dist: 0.002318, loss_weight: 0.095123
[16:47:02.470] iteration 5528 : loss : 0.040187 cons_dist: 0.017468, loss_weight: 0.095123
[16:47:02.961] iteration 5529 : loss : 0.039268 cons_dist: 0.002430, loss_weight: 0.095123
[16:47:03.453] iteration 5530 : loss : 0.027044 cons_dist: 0.003374, loss_weight: 0.095123
[16:47:03.944] iteration 5531 : loss : 0.032487 cons_dist: 0.004387, loss_weight: 0.095123
[16:47:04.435] iteration 5532 : loss : 0.033430 cons_dist: 0.001804, loss_weight: 0.095123
[16:47:05.572] iteration 5533 : loss : 0.040557 cons_dist: 0.006382, loss_weight: 0.095123
[16:47:06.064] iteration 5534 : loss : 0.035061 cons_dist: 0.002005, loss_weight: 0.095123
[16:47:06.554] iteration 5535 : loss : 0.032011 cons_dist: 0.002260, loss_weight: 0.095123
[16:47:07.044] iteration 5536 : loss : 0.037350 cons_dist: 0.006930, loss_weight: 0.095123
[16:47:07.535] iteration 5537 : loss : 0.167164 cons_dist: 0.001106, loss_weight: 0.095123
[16:47:08.025] iteration 5538 : loss : 0.031864 cons_dist: 0.001858, loss_weight: 0.095123
[16:47:08.516] iteration 5539 : loss : 0.075228 cons_dist: 0.004414, loss_weight: 0.095123
[16:47:09.007] iteration 5540 : loss : 0.048041 cons_dist: 0.001321, loss_weight: 0.095123
[16:47:09.497] iteration 5541 : loss : 0.047252 cons_dist: 0.001527, loss_weight: 0.095123
[16:47:09.990] iteration 5542 : loss : 0.031039 cons_dist: 0.003365, loss_weight: 0.095123
[16:47:10.481] iteration 5543 : loss : 0.036191 cons_dist: 0.001655, loss_weight: 0.095123
[16:47:10.973] iteration 5544 : loss : 0.031319 cons_dist: 0.007888, loss_weight: 0.095123
[16:47:12.150] iteration 5545 : loss : 0.041540 cons_dist: 0.002657, loss_weight: 0.095123
[16:47:12.641] iteration 5546 : loss : 0.027894 cons_dist: 0.001548, loss_weight: 0.095123
[16:47:13.133] iteration 5547 : loss : 0.031263 cons_dist: 0.005058, loss_weight: 0.095123
[16:47:13.623] iteration 5548 : loss : 0.037016 cons_dist: 0.001890, loss_weight: 0.095123
[16:47:14.114] iteration 5549 : loss : 0.026805 cons_dist: 0.004221, loss_weight: 0.095123
[16:47:14.605] iteration 5550 : loss : 0.031564 cons_dist: 0.003290, loss_weight: 0.095123
[16:47:15.096] iteration 5551 : loss : 0.034897 cons_dist: 0.001726, loss_weight: 0.097227
[16:47:15.585] iteration 5552 : loss : 0.035757 cons_dist: 0.000850, loss_weight: 0.097227
[16:47:16.075] iteration 5553 : loss : 0.027906 cons_dist: 0.007520, loss_weight: 0.097227
[16:47:16.565] iteration 5554 : loss : 0.044655 cons_dist: 0.002820, loss_weight: 0.097227
[16:47:17.055] iteration 5555 : loss : 0.029493 cons_dist: 0.001699, loss_weight: 0.097227
[16:47:17.546] iteration 5556 : loss : 0.033551 cons_dist: 0.002476, loss_weight: 0.097227
[16:47:18.668] iteration 5557 : loss : 0.052215 cons_dist: 0.003014, loss_weight: 0.097227
[16:47:19.159] iteration 5558 : loss : 0.033871 cons_dist: 0.003414, loss_weight: 0.097227
[16:47:19.650] iteration 5559 : loss : 0.042470 cons_dist: 0.001642, loss_weight: 0.097227
[16:47:20.142] iteration 5560 : loss : 0.029013 cons_dist: 0.002173, loss_weight: 0.097227
[16:47:20.633] iteration 5561 : loss : 0.028435 cons_dist: 0.008256, loss_weight: 0.097227
[16:47:21.124] iteration 5562 : loss : 0.026598 cons_dist: 0.007404, loss_weight: 0.097227
[16:47:21.615] iteration 5563 : loss : 0.031770 cons_dist: 0.003420, loss_weight: 0.097227
[16:47:22.105] iteration 5564 : loss : 0.057739 cons_dist: 0.001186, loss_weight: 0.097227
