[21:11:46.921] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='2', labeled_bs=2, labelnum=25, max_iterations=10000, max_samples=123, model='UAMT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/', seed=1337)
[21:12:22.585] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='2', labeled_bs=2, labelnum=25, max_iterations=10000, max_samples=123, model='UAMT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/data', seed=1337)
[21:12:25.376] 12 itertations per epoch
[21:12:27.742] iteration 1 : loss : 0.648542 cons_dist: 0.140832, loss_weight: 0.000674
[22:28:42.140] iteration 4444 : loss : 0.045423 cons_dist: 0.001827, loss_weight: 0.068514
[22:28:43.056] iteration 4445 : loss : 0.077003 cons_dist: 0.000584, loss_weight: 0.068514
[22:28:43.972] iteration 4446 : loss : 0.044388 cons_dist: 0.002011, loss_weight: 0.068514
[22:28:44.889] iteration 4447 : loss : 0.038851 cons_dist: 0.001600, loss_weight: 0.068514
[22:28:45.805] iteration 4448 : loss : 0.038676 cons_dist: 0.003777, loss_weight: 0.068514
[22:28:46.722] iteration 4449 : loss : 0.062566 cons_dist: 0.007181, loss_weight: 0.068514
[22:28:47.639] iteration 4450 : loss : 0.036338 cons_dist: 0.001679, loss_weight: 0.068514
[22:28:48.736] iteration 4451 : loss : 0.056153 cons_dist: 0.010023, loss_weight: 0.068514
[22:28:49.652] iteration 4452 : loss : 0.039513 cons_dist: 0.002902, loss_weight: 0.068514
[22:28:51.275] iteration 4453 : loss : 0.036883 cons_dist: 0.026405, loss_weight: 0.068514
[22:28:52.193] iteration 4454 : loss : 0.046241 cons_dist: 0.003366, loss_weight: 0.068514
[22:28:53.110] iteration 4455 : loss : 0.044631 cons_dist: 0.003194, loss_weight: 0.068514
[22:28:54.028] iteration 4456 : loss : 0.069682 cons_dist: 0.002343, loss_weight: 0.068514
[22:28:54.947] iteration 4457 : loss : 0.030749 cons_dist: 0.006032, loss_weight: 0.068514
[22:28:55.865] iteration 4458 : loss : 0.057394 cons_dist: 0.026184, loss_weight: 0.068514
[22:28:56.782] iteration 4459 : loss : 0.048175 cons_dist: 0.002537, loss_weight: 0.068514
[22:28:57.700] iteration 4460 : loss : 0.048236 cons_dist: 0.009951, loss_weight: 0.068514
[22:28:58.618] iteration 4461 : loss : 0.037440 cons_dist: 0.005277, loss_weight: 0.068514
[22:28:59.537] iteration 4462 : loss : 0.041244 cons_dist: 0.001389, loss_weight: 0.068514
[22:29:00.454] iteration 4463 : loss : 0.036259 cons_dist: 0.004487, loss_weight: 0.068514
[22:29:01.373] iteration 4464 : loss : 0.032177 cons_dist: 0.006794, loss_weight: 0.068514
[22:29:02.918] iteration 4465 : loss : 0.034949 cons_dist: 0.001607, loss_weight: 0.068514
[22:29:03.836] iteration 4466 : loss : 0.040575 cons_dist: 0.002892, loss_weight: 0.068514
[22:29:04.755] iteration 4467 : loss : 0.034108 cons_dist: 0.001071, loss_weight: 0.068514
[22:29:05.673] iteration 4468 : loss : 0.047313 cons_dist: 0.021537, loss_weight: 0.068514
[22:29:06.590] iteration 4469 : loss : 0.052128 cons_dist: 0.005409, loss_weight: 0.068514
[22:29:07.509] iteration 4470 : loss : 0.039284 cons_dist: 0.004737, loss_weight: 0.068514
[22:29:08.427] iteration 4471 : loss : 0.044157 cons_dist: 0.006750, loss_weight: 0.068514
[22:29:09.347] iteration 4472 : loss : 0.063859 cons_dist: 0.003046, loss_weight: 0.068514
[22:29:10.264] iteration 4473 : loss : 0.040512 cons_dist: 0.004025, loss_weight: 0.068514
[22:29:11.183] iteration 4474 : loss : 0.059972 cons_dist: 0.014110, loss_weight: 0.068514
[22:29:12.101] iteration 4475 : loss : 0.044146 cons_dist: 0.001254, loss_weight: 0.068514
[22:29:13.020] iteration 4476 : loss : 0.036527 cons_dist: 0.010282, loss_weight: 0.068514
[22:29:14.570] iteration 4477 : loss : 0.042703 cons_dist: 0.002486, loss_weight: 0.068514
[22:29:15.488] iteration 4478 : loss : 0.038474 cons_dist: 0.000673, loss_weight: 0.068514
[22:29:16.403] iteration 4479 : loss : 0.057399 cons_dist: 0.001309, loss_weight: 0.068514
[22:29:17.322] iteration 4480 : loss : 0.047268 cons_dist: 0.001865, loss_weight: 0.068514
[22:29:18.238] iteration 4481 : loss : 0.048228 cons_dist: 0.002152, loss_weight: 0.068514
[22:29:19.155] iteration 4482 : loss : 0.030127 cons_dist: 0.000833, loss_weight: 0.068514
[22:29:20.071] iteration 4483 : loss : 0.048681 cons_dist: 0.001362, loss_weight: 0.068514
[22:29:20.988] iteration 4484 : loss : 0.044236 cons_dist: 0.002843, loss_weight: 0.068514
[22:29:21.906] iteration 4485 : loss : 0.041139 cons_dist: 0.004470, loss_weight: 0.068514
[22:29:22.824] iteration 4486 : loss : 0.039004 cons_dist: 0.004276, loss_weight: 0.068514
[22:29:23.741] iteration 4487 : loss : 0.043586 cons_dist: 0.006086, loss_weight: 0.068514
[22:29:24.658] iteration 4488 : loss : 0.036789 cons_dist: 0.005143, loss_weight: 0.068514
[22:29:26.337] iteration 4489 : loss : 0.041482 cons_dist: 0.006782, loss_weight: 0.068514
[22:29:27.256] iteration 4490 : loss : 0.044136 cons_dist: 0.001864, loss_weight: 0.068514
[22:29:28.174] iteration 4491 : loss : 0.035834 cons_dist: 0.002080, loss_weight: 0.068514
[22:29:29.092] iteration 4492 : loss : 0.032193 cons_dist: 0.004354, loss_weight: 0.068514
[22:29:30.010] iteration 4493 : loss : 0.040922 cons_dist: 0.004751, loss_weight: 0.068514
[22:29:30.927] iteration 4494 : loss : 0.062492 cons_dist: 0.018699, loss_weight: 0.068514
[22:29:31.846] iteration 4495 : loss : 0.046810 cons_dist: 0.001133, loss_weight: 0.068514
[22:29:32.763] iteration 4496 : loss : 0.042921 cons_dist: 0.028538, loss_weight: 0.068514
[22:29:33.679] iteration 4497 : loss : 0.033696 cons_dist: 0.003367, loss_weight: 0.068514
[22:29:34.598] iteration 4498 : loss : 0.039544 cons_dist: 0.000243, loss_weight: 0.068514
[22:29:35.516] iteration 4499 : loss : 0.036875 cons_dist: 0.001431, loss_weight: 0.068514
[22:29:36.432] iteration 4500 : loss : 0.039097 cons_dist: 0.001977, loss_weight: 0.068514
[22:29:38.124] iteration 4501 : loss : 0.040311 cons_dist: 0.008048, loss_weight: 0.073162
[22:29:39.042] iteration 4502 : loss : 0.042703 cons_dist: 0.000788, loss_weight: 0.073162
[22:29:39.961] iteration 4503 : loss : 0.050871 cons_dist: 0.007307, loss_weight: 0.073162
[22:29:40.879] iteration 4504 : loss : 0.033856 cons_dist: 0.000955, loss_weight: 0.073162
[22:29:41.799] iteration 4505 : loss : 0.064190 cons_dist: 0.001586, loss_weight: 0.073162
[22:29:42.716] iteration 4506 : loss : 0.042687 cons_dist: 0.000755, loss_weight: 0.073162
[22:29:43.634] iteration 4507 : loss : 0.039867 cons_dist: 0.003549, loss_weight: 0.073162
[22:29:44.552] iteration 4508 : loss : 0.058330 cons_dist: 0.010708, loss_weight: 0.073162
[22:29:45.470] iteration 4509 : loss : 0.053711 cons_dist: 0.005706, loss_weight: 0.073162
[22:29:46.388] iteration 4510 : loss : 0.053710 cons_dist: 0.005767, loss_weight: 0.073162
[22:29:47.306] iteration 4511 : loss : 0.048689 cons_dist: 0.002687, loss_weight: 0.073162
[22:29:48.224] iteration 4512 : loss : 0.053076 cons_dist: 0.005323, loss_weight: 0.073162
[22:29:49.722] iteration 4513 : loss : 0.050709 cons_dist: 0.002022, loss_weight: 0.073162
[22:29:50.641] iteration 4514 : loss : 0.033424 cons_dist: 0.001320, loss_weight: 0.073162
[22:29:51.560] iteration 4515 : loss : 0.037135 cons_dist: 0.003192, loss_weight: 0.073162
[22:29:52.479] iteration 4516 : loss : 0.043301 cons_dist: 0.001402, loss_weight: 0.073162
[22:29:53.397] iteration 4517 : loss : 0.043860 cons_dist: 0.002618, loss_weight: 0.073162
[22:29:54.315] iteration 4518 : loss : 0.049855 cons_dist: 0.000510, loss_weight: 0.073162
[22:29:55.234] iteration 4519 : loss : 0.044064 cons_dist: 0.004262, loss_weight: 0.073162
[22:29:56.151] iteration 4520 : loss : 0.038712 cons_dist: 0.003055, loss_weight: 0.073162
[22:29:57.070] iteration 4521 : loss : 0.051301 cons_dist: 0.002235, loss_weight: 0.073162
[22:29:57.988] iteration 4522 : loss : 0.038311 cons_dist: 0.003867, loss_weight: 0.073162
[22:29:58.906] iteration 4523 : loss : 0.032078 cons_dist: 0.011448, loss_weight: 0.073162
[22:29:59.825] iteration 4524 : loss : 0.034655 cons_dist: 0.011541, loss_weight: 0.073162
[22:30:01.353] iteration 4525 : loss : 0.035297 cons_dist: 0.002749, loss_weight: 0.073162
[22:30:02.271] iteration 4526 : loss : 0.041788 cons_dist: 0.005772, loss_weight: 0.073162
[22:30:03.189] iteration 4527 : loss : 0.047010 cons_dist: 0.000844, loss_weight: 0.073162
[22:30:04.107] iteration 4528 : loss : 0.045440 cons_dist: 0.002361, loss_weight: 0.073162
[22:30:05.024] iteration 4529 : loss : 0.066104 cons_dist: 0.005831, loss_weight: 0.073162
[22:30:05.942] iteration 4530 : loss : 0.100824 cons_dist: 0.004334, loss_weight: 0.073162
[22:30:06.860] iteration 4531 : loss : 0.056343 cons_dist: 0.001773, loss_weight: 0.073162
[22:30:07.778] iteration 4532 : loss : 0.036437 cons_dist: 0.004015, loss_weight: 0.073162
[22:30:08.697] iteration 4533 : loss : 0.047678 cons_dist: 0.006252, loss_weight: 0.073162
[22:30:09.615] iteration 4534 : loss : 0.031582 cons_dist: 0.000707, loss_weight: 0.073162
[22:30:10.532] iteration 4535 : loss : 0.052562 cons_dist: 0.003918, loss_weight: 0.073162
[22:30:11.452] iteration 4536 : loss : 0.043583 cons_dist: 0.029111, loss_weight: 0.073162
[22:30:13.050] iteration 4537 : loss : 0.079737 cons_dist: 0.001941, loss_weight: 0.073162
[22:30:13.967] iteration 4538 : loss : 0.040092 cons_dist: 0.002745, loss_weight: 0.073162
[22:30:14.886] iteration 4539 : loss : 0.047434 cons_dist: 0.000786, loss_weight: 0.073162
[22:30:15.804] iteration 4540 : loss : 0.041997 cons_dist: 0.014226, loss_weight: 0.073162
[22:30:16.723] iteration 4541 : loss : 0.037150 cons_dist: 0.003187, loss_weight: 0.073162
[22:30:17.642] iteration 4542 : loss : 0.077736 cons_dist: 0.000709, loss_weight: 0.073162
[22:30:18.561] iteration 4543 : loss : 0.033170 cons_dist: 0.007374, loss_weight: 0.073162
[22:30:19.480] iteration 4544 : loss : 0.043639 cons_dist: 0.000802, loss_weight: 0.073162
[22:30:20.397] iteration 4545 : loss : 0.035582 cons_dist: 0.023053, loss_weight: 0.073162
[22:30:21.315] iteration 4546 : loss : 0.054633 cons_dist: 0.003168, loss_weight: 0.073162
[22:30:22.233] iteration 4547 : loss : 0.046648 cons_dist: 0.001560, loss_weight: 0.073162
[22:30:23.151] iteration 4548 : loss : 0.051492 cons_dist: 0.003919, loss_weight: 0.073162
[22:30:24.832] iteration 4549 : loss : 0.035210 cons_dist: 0.000975, loss_weight: 0.073162
[22:30:25.750] iteration 4550 : loss : 0.052464 cons_dist: 0.003008, loss_weight: 0.073162
[22:30:26.827] iteration 4551 : loss : 0.051017 cons_dist: 0.001060, loss_weight: 0.073162
[22:30:27.745] iteration 4552 : loss : 0.032638 cons_dist: 0.000988, loss_weight: 0.073162
[22:30:28.663] iteration 4553 : loss : 0.036064 cons_dist: 0.004124, loss_weight: 0.073162
[22:30:29.580] iteration 4554 : loss : 0.098698 cons_dist: 0.008918, loss_weight: 0.073162
[22:30:30.498] iteration 4555 : loss : 0.044213 cons_dist: 0.005447, loss_weight: 0.073162
[22:30:31.416] iteration 4556 : loss : 0.044178 cons_dist: 0.004515, loss_weight: 0.073162
[22:30:32.333] iteration 4557 : loss : 0.049855 cons_dist: 0.000895, loss_weight: 0.073162
[22:30:33.251] iteration 4558 : loss : 0.046005 cons_dist: 0.005163, loss_weight: 0.073162
[22:30:34.169] iteration 4559 : loss : 0.054041 cons_dist: 0.008693, loss_weight: 0.073162
[22:30:35.087] iteration 4560 : loss : 0.038195 cons_dist: 0.002667, loss_weight: 0.073162
[22:30:36.692] iteration 4561 : loss : 0.041766 cons_dist: 0.000785, loss_weight: 0.073162
[22:30:37.611] iteration 4562 : loss : 0.033782 cons_dist: 0.012102, loss_weight: 0.073162
[22:30:38.529] iteration 4563 : loss : 0.034593 cons_dist: 0.001979, loss_weight: 0.073162
[22:30:39.447] iteration 4564 : loss : 0.044586 cons_dist: 0.001136, loss_weight: 0.073162
[22:30:40.365] iteration 4565 : loss : 0.045693 cons_dist: 0.006564, loss_weight: 0.073162
[22:30:41.283] iteration 4566 : loss : 0.054810 cons_dist: 0.008813, loss_weight: 0.073162
[22:30:42.199] iteration 4567 : loss : 0.051847 cons_dist: 0.015773, loss_weight: 0.073162
[22:30:43.118] iteration 4568 : loss : 0.043129 cons_dist: 0.000953, loss_weight: 0.073162
[22:30:44.035] iteration 4569 : loss : 0.033349 cons_dist: 0.004136, loss_weight: 0.073162
[22:30:44.951] iteration 4570 : loss : 0.071591 cons_dist: 0.039567, loss_weight: 0.073162
[22:30:45.868] iteration 4571 : loss : 0.049402 cons_dist: 0.033022, loss_weight: 0.073162
[22:30:46.786] iteration 4572 : loss : 0.043074 cons_dist: 0.004455, loss_weight: 0.073162
[22:30:48.297] iteration 4573 : loss : 0.036975 cons_dist: 0.001462, loss_weight: 0.073162
[22:30:49.213] iteration 4574 : loss : 0.050756 cons_dist: 0.001138, loss_weight: 0.073162
[22:30:50.130] iteration 4575 : loss : 0.069411 cons_dist: 0.000998, loss_weight: 0.073162
[22:30:51.046] iteration 4576 : loss : 0.045698 cons_dist: 0.002485, loss_weight: 0.073162
[22:30:51.962] iteration 4577 : loss : 0.046007 cons_dist: 0.001125, loss_weight: 0.073162
[22:30:52.879] iteration 4578 : loss : 0.047495 cons_dist: 0.000467, loss_weight: 0.073162
[22:30:53.797] iteration 4579 : loss : 0.039355 cons_dist: 0.003864, loss_weight: 0.073162
[22:30:54.715] iteration 4580 : loss : 0.036990 cons_dist: 0.002419, loss_weight: 0.073162
[22:30:55.631] iteration 4581 : loss : 0.040035 cons_dist: 0.005546, loss_weight: 0.073162
[22:30:56.547] iteration 4582 : loss : 0.043257 cons_dist: 0.000587, loss_weight: 0.073162
[22:30:57.463] iteration 4583 : loss : 0.042360 cons_dist: 0.003721, loss_weight: 0.073162
[22:30:58.379] iteration 4584 : loss : 0.049842 cons_dist: 0.003915, loss_weight: 0.073162
[22:30:59.906] iteration 4585 : loss : 0.038364 cons_dist: 0.005586, loss_weight: 0.073162
[22:31:00.827] iteration 4586 : loss : 0.061376 cons_dist: 0.000739, loss_weight: 0.073162
[22:31:01.746] iteration 4587 : loss : 0.045467 cons_dist: 0.041805, loss_weight: 0.073162
[22:31:02.663] iteration 4588 : loss : 0.048776 cons_dist: 0.002018, loss_weight: 0.073162
[22:31:03.582] iteration 4589 : loss : 0.046865 cons_dist: 0.004120, loss_weight: 0.073162
[22:31:04.500] iteration 4590 : loss : 0.038054 cons_dist: 0.000905, loss_weight: 0.073162
[22:31:05.418] iteration 4591 : loss : 0.039445 cons_dist: 0.002673, loss_weight: 0.073162
[22:31:06.336] iteration 4592 : loss : 0.184528 cons_dist: 0.005240, loss_weight: 0.073162
[22:31:07.255] iteration 4593 : loss : 0.037350 cons_dist: 0.000467, loss_weight: 0.073162
[22:31:08.173] iteration 4594 : loss : 0.032746 cons_dist: 0.000808, loss_weight: 0.073162
[22:31:09.094] iteration 4595 : loss : 0.097042 cons_dist: 0.001857, loss_weight: 0.073162
[22:31:10.012] iteration 4596 : loss : 0.043747 cons_dist: 0.008314, loss_weight: 0.073162
[22:31:11.578] iteration 4597 : loss : 0.052144 cons_dist: 0.000706, loss_weight: 0.073162
[22:31:12.496] iteration 4598 : loss : 0.039807 cons_dist: 0.002356, loss_weight: 0.073162
[22:31:13.412] iteration 4599 : loss : 0.050928 cons_dist: 0.002094, loss_weight: 0.073162
[22:31:14.331] iteration 4600 : loss : 0.048478 cons_dist: 0.001433, loss_weight: 0.073162
[22:31:16.552] iteration 4601 : loss : 0.044260 cons_dist: 0.001915, loss_weight: 0.073162
[22:31:17.469] iteration 4602 : loss : 0.039618 cons_dist: 0.002597, loss_weight: 0.073162
[22:31:18.386] iteration 4603 : loss : 0.052723 cons_dist: 0.016828, loss_weight: 0.073162
[22:31:19.304] iteration 4604 : loss : 0.039252 cons_dist: 0.008351, loss_weight: 0.073162
[22:31:20.221] iteration 4605 : loss : 0.043662 cons_dist: 0.001020, loss_weight: 0.073162
[22:31:21.140] iteration 4606 : loss : 0.042612 cons_dist: 0.002611, loss_weight: 0.073162
[22:31:22.057] iteration 4607 : loss : 0.044781 cons_dist: 0.003580, loss_weight: 0.073162
[22:31:22.977] iteration 4608 : loss : 0.039873 cons_dist: 0.001377, loss_weight: 0.073162
[22:31:24.557] iteration 4609 : loss : 0.056141 cons_dist: 0.001210, loss_weight: 0.073162
[22:31:25.475] iteration 4610 : loss : 0.041631 cons_dist: 0.007052, loss_weight: 0.073162
[22:31:26.397] iteration 4611 : loss : 0.034486 cons_dist: 0.000609, loss_weight: 0.073162
[22:31:27.314] iteration 4612 : loss : 0.049492 cons_dist: 0.001214, loss_weight: 0.073162
[22:31:28.232] iteration 4613 : loss : 0.048181 cons_dist: 0.002609, loss_weight: 0.073162
[22:31:29.149] iteration 4614 : loss : 0.058848 cons_dist: 0.008578, loss_weight: 0.073162
[22:31:30.068] iteration 4615 : loss : 0.038425 cons_dist: 0.000453, loss_weight: 0.073162
[22:31:30.988] iteration 4616 : loss : 0.046770 cons_dist: 0.002303, loss_weight: 0.073162
[22:31:31.906] iteration 4617 : loss : 0.044916 cons_dist: 0.008399, loss_weight: 0.073162
[22:31:32.823] iteration 4618 : loss : 0.035635 cons_dist: 0.000607, loss_weight: 0.073162
[22:31:33.739] iteration 4619 : loss : 0.153869 cons_dist: 0.004027, loss_weight: 0.073162
[22:31:34.658] iteration 4620 : loss : 0.039850 cons_dist: 0.002730, loss_weight: 0.073162
[22:31:36.156] iteration 4621 : loss : 0.040713 cons_dist: 0.001221, loss_weight: 0.073162
[22:31:37.074] iteration 4622 : loss : 0.043779 cons_dist: 0.024119, loss_weight: 0.073162
[22:31:37.993] iteration 4623 : loss : 0.035868 cons_dist: 0.002509, loss_weight: 0.073162
[22:31:38.911] iteration 4624 : loss : 0.057424 cons_dist: 0.001367, loss_weight: 0.073162
[22:31:39.829] iteration 4625 : loss : 0.037197 cons_dist: 0.001074, loss_weight: 0.073162
[22:31:40.747] iteration 4626 : loss : 0.055085 cons_dist: 0.003540, loss_weight: 0.073162
[22:31:41.664] iteration 4627 : loss : 0.081292 cons_dist: 0.001270, loss_weight: 0.073162
[22:31:42.581] iteration 4628 : loss : 0.046057 cons_dist: 0.000920, loss_weight: 0.073162
[22:31:43.498] iteration 4629 : loss : 0.066899 cons_dist: 0.024334, loss_weight: 0.073162
[22:31:44.417] iteration 4630 : loss : 0.039174 cons_dist: 0.006218, loss_weight: 0.073162
[22:31:45.335] iteration 4631 : loss : 0.038398 cons_dist: 0.000596, loss_weight: 0.073162
[22:31:46.252] iteration 4632 : loss : 0.031653 cons_dist: 0.001959, loss_weight: 0.073162
[22:31:47.823] iteration 4633 : loss : 0.039343 cons_dist: 0.002514, loss_weight: 0.073162
[22:31:48.738] iteration 4634 : loss : 0.045968 cons_dist: 0.001791, loss_weight: 0.073162
[22:31:49.654] iteration 4635 : loss : 0.036254 cons_dist: 0.001692, loss_weight: 0.073162
[22:31:50.570] iteration 4636 : loss : 0.040741 cons_dist: 0.001702, loss_weight: 0.073162
[22:31:51.486] iteration 4637 : loss : 0.046158 cons_dist: 0.009233, loss_weight: 0.073162
[22:31:52.402] iteration 4638 : loss : 0.042777 cons_dist: 0.000994, loss_weight: 0.073162
[22:31:53.320] iteration 4639 : loss : 0.043637 cons_dist: 0.000943, loss_weight: 0.073162
[22:31:54.237] iteration 4640 : loss : 0.160414 cons_dist: 0.003581, loss_weight: 0.073162
[22:31:55.154] iteration 4641 : loss : 0.048581 cons_dist: 0.005583, loss_weight: 0.073162
[22:31:56.070] iteration 4642 : loss : 0.039066 cons_dist: 0.007721, loss_weight: 0.073162
[22:31:56.987] iteration 4643 : loss : 0.046242 cons_dist: 0.004104, loss_weight: 0.073162
[22:31:57.903] iteration 4644 : loss : 0.042774 cons_dist: 0.001098, loss_weight: 0.073162
[22:31:59.472] iteration 4645 : loss : 0.041708 cons_dist: 0.001083, loss_weight: 0.073162
[22:32:00.388] iteration 4646 : loss : 0.048663 cons_dist: 0.001475, loss_weight: 0.073162
[22:32:01.306] iteration 4647 : loss : 0.035859 cons_dist: 0.001204, loss_weight: 0.073162
[22:32:02.222] iteration 4648 : loss : 0.037939 cons_dist: 0.024683, loss_weight: 0.073162
[22:32:03.138] iteration 4649 : loss : 0.063369 cons_dist: 0.001353, loss_weight: 0.073162
[22:32:04.055] iteration 4650 : loss : 0.041527 cons_dist: 0.019043, loss_weight: 0.073162
[22:32:05.138] iteration 4651 : loss : 0.033297 cons_dist: 0.004097, loss_weight: 0.077637
[22:32:06.055] iteration 4652 : loss : 0.040820 cons_dist: 0.000630, loss_weight: 0.077637
[22:32:07.003] iteration 4653 : loss : 0.035811 cons_dist: 0.001998, loss_weight: 0.077637
[22:32:07.921] iteration 4654 : loss : 0.028035 cons_dist: 0.003477, loss_weight: 0.077637
[22:32:08.839] iteration 4655 : loss : 0.044510 cons_dist: 0.000464, loss_weight: 0.077637
[22:32:09.757] iteration 4656 : loss : 0.044138 cons_dist: 0.005483, loss_weight: 0.077637
[22:32:11.363] iteration 4657 : loss : 0.047699 cons_dist: 0.002093, loss_weight: 0.077637
[22:32:12.281] iteration 4658 : loss : 0.038232 cons_dist: 0.004291, loss_weight: 0.077637
[22:32:13.199] iteration 4659 : loss : 0.046381 cons_dist: 0.008961, loss_weight: 0.077637
[22:32:14.118] iteration 4660 : loss : 0.032329 cons_dist: 0.000569, loss_weight: 0.077637
[22:32:15.037] iteration 4661 : loss : 0.034409 cons_dist: 0.001171, loss_weight: 0.077637
[22:32:15.954] iteration 4662 : loss : 0.052635 cons_dist: 0.001419, loss_weight: 0.077637
[22:32:16.873] iteration 4663 : loss : 0.034166 cons_dist: 0.000717, loss_weight: 0.077637
[22:32:17.791] iteration 4664 : loss : 0.041480 cons_dist: 0.003839, loss_weight: 0.077637
[22:32:18.710] iteration 4665 : loss : 0.034728 cons_dist: 0.000739, loss_weight: 0.077637
[22:32:19.629] iteration 4666 : loss : 0.056239 cons_dist: 0.002724, loss_weight: 0.077637
[22:32:20.547] iteration 4667 : loss : 0.057338 cons_dist: 0.000590, loss_weight: 0.077637
[22:32:21.465] iteration 4668 : loss : 0.044803 cons_dist: 0.005063, loss_weight: 0.077637
[22:32:22.996] iteration 4669 : loss : 0.047058 cons_dist: 0.051548, loss_weight: 0.077637
[22:32:23.914] iteration 4670 : loss : 0.052982 cons_dist: 0.000559, loss_weight: 0.077637
[22:32:24.832] iteration 4671 : loss : 0.052769 cons_dist: 0.005010, loss_weight: 0.077637
[22:32:25.750] iteration 4672 : loss : 0.042316 cons_dist: 0.001435, loss_weight: 0.077637
[22:32:26.667] iteration 4673 : loss : 0.039695 cons_dist: 0.005132, loss_weight: 0.077637
[22:32:27.584] iteration 4674 : loss : 0.045774 cons_dist: 0.006161, loss_weight: 0.077637
[22:32:28.501] iteration 4675 : loss : 0.044422 cons_dist: 0.001259, loss_weight: 0.077637
[22:32:29.419] iteration 4676 : loss : 0.037901 cons_dist: 0.000687, loss_weight: 0.077637
[22:32:30.335] iteration 4677 : loss : 0.045441 cons_dist: 0.004185, loss_weight: 0.077637
[22:32:31.252] iteration 4678 : loss : 0.041878 cons_dist: 0.003572, loss_weight: 0.077637
[22:32:32.170] iteration 4679 : loss : 0.040798 cons_dist: 0.003372, loss_weight: 0.077637
[22:32:33.087] iteration 4680 : loss : 0.033762 cons_dist: 0.001524, loss_weight: 0.077637
[22:32:34.675] iteration 4681 : loss : 0.034491 cons_dist: 0.003622, loss_weight: 0.077637
[22:32:35.592] iteration 4682 : loss : 0.041550 cons_dist: 0.006169, loss_weight: 0.077637
[22:32:36.508] iteration 4683 : loss : 0.031373 cons_dist: 0.002191, loss_weight: 0.077637
[22:32:37.424] iteration 4684 : loss : 0.085919 cons_dist: 0.001563, loss_weight: 0.077637
[22:32:38.341] iteration 4685 : loss : 0.039380 cons_dist: 0.001879, loss_weight: 0.077637
[22:32:39.256] iteration 4686 : loss : 0.044744 cons_dist: 0.001617, loss_weight: 0.077637
[22:32:40.173] iteration 4687 : loss : 0.041740 cons_dist: 0.000490, loss_weight: 0.077637
[22:32:41.090] iteration 4688 : loss : 0.062219 cons_dist: 0.001801, loss_weight: 0.077637
[22:32:42.008] iteration 4689 : loss : 0.037358 cons_dist: 0.001821, loss_weight: 0.077637
[22:32:42.926] iteration 4690 : loss : 0.044470 cons_dist: 0.002207, loss_weight: 0.077637
[22:32:43.842] iteration 4691 : loss : 0.056039 cons_dist: 0.000794, loss_weight: 0.077637
[22:32:44.760] iteration 4692 : loss : 0.042661 cons_dist: 0.003732, loss_weight: 0.077637
[22:32:46.309] iteration 4693 : loss : 0.039542 cons_dist: 0.041799, loss_weight: 0.077637
[22:32:47.224] iteration 4694 : loss : 0.043549 cons_dist: 0.002284, loss_weight: 0.077637
[22:32:48.140] iteration 4695 : loss : 0.046956 cons_dist: 0.001660, loss_weight: 0.077637
[22:32:49.057] iteration 4696 : loss : 0.050488 cons_dist: 0.000581, loss_weight: 0.077637
[22:32:49.974] iteration 4697 : loss : 0.066416 cons_dist: 0.045443, loss_weight: 0.077637
[22:32:50.890] iteration 4698 : loss : 0.031539 cons_dist: 0.031125, loss_weight: 0.077637
[22:32:51.808] iteration 4699 : loss : 0.035353 cons_dist: 0.005696, loss_weight: 0.077637
[22:32:52.726] iteration 4700 : loss : 0.059308 cons_dist: 0.031117, loss_weight: 0.077637
[22:32:53.804] iteration 4701 : loss : 0.068279 cons_dist: 0.002101, loss_weight: 0.077637
[22:32:54.721] iteration 4702 : loss : 0.052259 cons_dist: 0.005520, loss_weight: 0.077637
[22:32:55.638] iteration 4703 : loss : 0.036008 cons_dist: 0.002247, loss_weight: 0.077637
[22:32:56.556] iteration 4704 : loss : 0.037190 cons_dist: 0.005384, loss_weight: 0.077637
[22:32:58.191] iteration 4705 : loss : 0.037385 cons_dist: 0.001509, loss_weight: 0.077637
[22:32:59.107] iteration 4706 : loss : 0.056148 cons_dist: 0.006755, loss_weight: 0.077637
[22:33:00.024] iteration 4707 : loss : 0.047837 cons_dist: 0.004422, loss_weight: 0.077637
[22:33:00.940] iteration 4708 : loss : 0.034288 cons_dist: 0.002044, loss_weight: 0.077637
[22:33:01.856] iteration 4709 : loss : 0.056193 cons_dist: 0.001825, loss_weight: 0.077637
[22:33:02.773] iteration 4710 : loss : 0.035902 cons_dist: 0.009455, loss_weight: 0.077637
[22:33:03.690] iteration 4711 : loss : 0.035089 cons_dist: 0.000788, loss_weight: 0.077637
[22:33:04.607] iteration 4712 : loss : 0.040225 cons_dist: 0.000603, loss_weight: 0.077637
[22:33:05.523] iteration 4713 : loss : 0.031267 cons_dist: 0.003207, loss_weight: 0.077637
[22:33:06.440] iteration 4714 : loss : 0.044048 cons_dist: 0.005602, loss_weight: 0.077637
